team_name,win,loss,tie,win_percent,city_id
Diamondbacks,65,97,0,0.401234568,1
Braves,91,71,0,0.561728395,2
Orioles,66,96,0,0.407407407,3
Red Sox,89,73,0,0.549382716,4
Cubs,75,87,0,0.462962963,7
White Sox,88,74,0,0.543209877,7
Reds,91,71,0,0.561728395,9
Indians,69,93,0,0.425925926,10
Rockies,83,79,0,0.512345679,11
Tigers,81,81,0,0.5,12
Astros,76,86,0,0.469135802,14
Royals,67,95,0,0.413580247,17
Angels,80,82,0,0.49382716,19
Dodgers,80,82,0,0.49382716,19
Marlins,80,82,0,0.49382716,21
Brewers,77,85,0,0.475308642,22
Twins,94,68,0,0.580246914,23
Mets,79,83,0,0.487654321,25
Yankees,95,67,0,0.586419753,25
A's,81,81,0,0.5,41
PHI,97,65,0,0.598765432,29
Pirates,57,105,0,0.351851852,30
Padres,90,72,0,0.555555556,36
Giants,92,70,0,0.567901235,41
Mariners,61,101,0,0.37654321,37
Cardinals,86,76,0,0.530864198,38
Rays,96,66,0,0.592592593,39
Rangers,90,72,0,0.555555556,40
Blue Jays,85,97,0,0.524691358,41
Nationals,69,93,0,0.425925926,42
